,shot_taker_name,is_orange,time,xg,goal
0,enpitsu,1,4.0,0.06518593,False
1,Freisterr_,0,20.0,0.806536,True
2,games5425898691,1,33.0,0.0890127,False
3,games5425898691,1,35.0,0.15148419,False
4,enpitsu,1,38.0,0.07060772,False
5,games5425898691,1,128.0,0.47923478,False
6,Banana_Party06,0,136.0,0.16694626,False
7,Freisterr_,0,151.0,0.34475225,True
8,Freisterr_,0,152.0,0.0023966783,False
9,games5425898691,1,190.0,0.90779907,True
10,enpitsu,1,248.0,0.0118499715,False
11,Banana_Party06,0,256.0,0.6915508,True
