,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
0,455,10,False,0,3584.069077044602,1650.52001953125,2617.93994140625,101.37999725341797,-12111.99951171875,20324.000244140625,5727.9998779296875,-1268.7999725341797,-593.6999893188477,1717.5999450683594,0.0,0.7913828879853758,-1.9818075811631812,1.6990570558839952,2535421140068430,ItsLaJoya10,15.0,1746.0999755859375,2468.25,50.369998931884766,-3215.5999755859375,14401.99951171875,2547.4000549316406,3343.900146484375,-1080.8999633789062,4199.200134277344,128.0,239.0,,-0.04600894803982304,1.8933505963613728,-0.03756409264451527,True,47.0,False,8,False,6,,2535460063865484,VEX Lory075,12.0,-879.6199951171875,5487.1298828125,166.64999389648438,97.20000267028809,-2564.8001098632812,4374.89990234375,2165.0,-123.59999656677246,-30.0,254.0,255.0,,-1.1148579192190036,-1.5762471855172004,-1.5706162766377871,True,193.0,False,6,6,False,,enpitsu,76561198039309853,26,934.989990234375,3411.070068359375,135.1199951171875,5489.000244140625,-751.2000274658203,3576.6000366210938,17.100000381469727,-1.5000000596046448,1093.0999755859375,128.0,128.0,False,0.01575860954561176,0.14921980320935307,0.005652044267948452,True,243.0,False,4,False,2,,games5425898691,bf81d8692db,19.0,-1020.5999755859375,4454.9501953125,17.010000228881836,11829.100341796875,6358.2000732421875,2.0999999344348907,-1.5000000596046448,-0.7999999821186066,-529.900016784668,255.0,69.0,,0.009566402396206196,0.47918621132422334,5.4464382642579106e-05,True,6,False,6,189.0,False,
1,1702,55,True,0,7240.63054782871,1919.449951171875,-1530.8299560546875,128.50999450683594,-6900.7000732421875,25957.2998046875,4395.400085449219,3215.5999755859375,822.6000213623047,2652.9000854492188,0.0,-0.6795173614889898,-2.017450402813906,-0.8411675179607535,2535421140068430,ItsLaJoya10,15.0,1986.469970703125,-1823.699951171875,16.989999771118164,-6876.7999267578125,21947.80029296875,2.199999988079071,-0.19999999552965164,1.0999999940395355,-373.6000061035156,255.0,128.0,,0.009604573262895755,1.8432654934362886,9.990900174781425e-05,True,95.26450751930153,True,14,4,12,,2535460063865484,VEX Lory075,12.0,1198.6099853515625,-2139.169921875,17.020000457763672,-9180.900268554688,19149.49951171875,0.7999999821186066,-0.3999999910593033,0.7999999821186066,243.1999969482422,255.0,128.0,,0.009591526978354574,2.0449984357790636,-0.00016253257570965465,True,61.0,False,18,12,4,,enpitsu,76561198039309853,26,2751.830078125,-3324.25,17.049999237060547,7090.999755859375,8698.099975585938,2.5999999046325684,0.0,0.7000000029802322,0.0,255.0,128.0,,0.016681072858532518,0.8868360330633397,-5.033328516328447e-05,True,,False,14,False,14,,games5425898691,bf81d8692db,19.0,2055.1298828125,-576.75,17.020000457763672,-7944.69970703125,-20966.69921875,-2.0999999344348907,0.09999999776482582,0.9000000357627869,-178.4000015258789,255.0,128.0,,0.009603519401883793,-1.9511740304133511,0.0001634781577634461,True,14,6,20,167.29336780886499,True,
2,2242,66,False,0,2093.202433181735,-1175.56005859375,3065.550048828125,167.82000732421875,12161.600341796875,13167.60009765625,8316.199951171875,4626.499938964844,3684.1000366210938,1010.8999633789062,0.0,0.6183869600389884,-1.5821643010560131,2.673179864065769,2535460063865484,VEX Lory075,12.0,-1175.3699951171875,2936.81005859375,89.20999908447266,10776.8994140625,8779.299926757812,267.5,-4290.4998779296875,-2330.2999877929688,-2531.999969482422,241.0,255.0,,0.36365495582014606,0.5209380405647178,-1.2612079933198135,True,194.0,False,6,False,5,,2535421140068430,ItsLaJoya10,16.0,-2698.14990234375,2493.10009765625,16.989999771118164,10968.00048828125,-18601.300048828125,2.199999988079071,0.19999999552965164,-0.5000000074505806,0.7000000029802322,255.0,128.0,,0.00959621797508106,-1.0379161158255386,-6.979468062579355e-05,True,108.0,False,4,4,False,,enpitsu,76561198039309853,26,-1671.5,4270.14013671875,17.049999237060547,11667.5,3813.0999755859375,2.5999999046325684,-0.9000000357627869,0.0,-71.39999866485596,255.0,128.0,False,0.016707095467671663,0.3075451851812283,9.464883560957122e-05,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-1329.8499755859375,3182.8701171875,78.62999725341797,2441.0000610351562,-5954.4000244140625,2699.5001220703125,-2653.5000610351562,2155.7000732421875,4308.2000732421875,255.0,255.0,,-0.04372535387390313,-1.2874030506107523,-0.5555480887342465,True,7,False,8,0.0,False,
3,3588,115,True,1,1319.3222126071275,523.6900024414062,3874.300048828125,537.0399780273438,-2298.9999389648438,16108.599853515625,1069.4000244140625,-1150.8000183105469,4597.699890136719,1703.6000061035156,1.0,-1.3650733061621168,0.9521875217979663,1.8484682336170362,76561198039309853,enpitsu,26.0,605.8800048828125,3806.2900390625,495.7200012207031,5566.5997314453125,15198.399658203125,2322.899932861328,2193.9999389648438,-335.6999969482422,5032.200012207031,128.0,128.0,,0.938161756049811,-0.7790476824374698,-2.0588199364684225,True,109.0,False,18,False,12,,bf81d8692db,games5425898691,19.0,247.85000610351562,3603.110107421875,16.979999542236328,13725.2001953125,-9941.099853515625,5.799999833106995,-0.3999999910593033,0.19999999552965164,-87.5,255.0,128.0,,-0.009601112459738987,-2.5037962265386025,8.539046385989264e-05,True,46.0,False,20,18,False,,VEX Lory075,2535460063865484,12,129.22000122070312,5056.81982421875,17.0,7272.5,2239.7999572753906,3.700000047683716,0.3999999910593033,0.09999999776482582,-1937.7999877929688,128.0,0.0,,-0.00963643729501549,2.839623578171399,-0.0001764170299266128,True,,False,18,False,18,,ItsLaJoya10,2535421140068430,15.0,308.9599914550781,4667.31982421875,83.16000366210938,6928.3001708984375,1632.4000549316406,3547.9000854492188,-0.0,0.29999999329447746,0.5999999865889549,128.0,128.0,,-0.009754108185339179,2.9098120550052773,-4.308695621265465e-05,True,22,4,28,,False,
4,4251,130,True,1,4291.854379362348,-2011.6300048828125,1983.1500244140625,187.60000610351562,13840.899658203125,23000.80078125,-4043.900146484375,-2364.4000244140625,1872.7999877929688,1460.5999755859375,1.0,-1.2258688460628164,-0.6398134791855669,-1.3392916504148464,bf81d8692db,games5425898691,19.0,-2132.89990234375,1829.47998046875,163.72000122070312,9631.799926757812,19404.300537109375,-124.30000305175781,-3538.900146484375,600.9000015258789,-4167.0001220703125,255.0,104.0,,-1.0963646980527382,-1.1188857951859166,-3.0745118155412685,True,,False,6,False,5,,76561198039309853,enpitsu,27.0,-921.1599731445312,684.4500122070312,16.469999313354492,4773.500061035156,11883.599853515625,113.00000190734863,-28.900001049041748,-154.7000026702881,-176.20000839233398,255.0,,,-0.018181089861407086,1.971665665491144,0.009705299851454501,True,59.20236541891611,True,6,6,False,,VEX Lory075,2535460063865484,13,-621.739990234375,707.5499877929688,54.630001068115234,20987.900390625,8565.499877929688,53.60000133514404,1308.5000610351562,339.3000030517578,-5331.199951171875,255.0,255.0,,-0.6159215713113846,-2.9912843250962386,-0.011537263792350072,True,132.86424930890402,True,10,False,10,,ItsLaJoya10,2535421140068430,15.0,-2275.300048828125,1938.739990234375,17.010000228881836,7762.1002197265625,13255.400390625,2.3999999463558197,-0.0,-0.09999999776482582,-2039.6000671386719,255.0,0.0,,-0.009601938512965159,2.1679114201215546,2.243467640191697e-05,True,4,4,8,71.0,False,
5,4556,131,False,0,5203.5781831360155,0.03999999910593033,14.149999618530273,92.70999908447266,-1624.9000549316406,28922.900390625,2060.8999633789062,-1733.9999389648438,-306.00000381469727,-3581.7999267578125,0.0,-0.002756066294609431,-0.029820765683101463,-0.014402602862473805,2535421140068430,ItsLaJoya10,15.0,25.700000762939453,-156.5,119.37999725341797,2198.300018310547,19910.899658203125,2530.0999450683594,-4251.199951171875,352.99999237060547,3471.6000366210938,254.0,55.0,,0.8374581659429119,1.8093637746427067,0.397867957554264,True,31.0,False,4,False,3,,2535460063865484,VEX Lory075,12.0,-37.7599983215332,-2086.10009765625,16.989999771118164,-1144.800033569336,15002.7001953125,4.4999998807907104,0.0,0.0,1.2999999523162842,255.0,128.0,,0.009597757414628342,1.6471992321525633,-1.4922854998644435e-05,True,72.0,False,4,4,False,,enpitsu,76561198039309853,26,0.0,3155.360107421875,17.049999237060547,0.0,-10576.500244140625,2.5999999046325684,0.3999999910593033,0.0,0.0,255.0,255.0,,0.016655160615188423,-1.5707740956181881,1.8463962586854095e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-16.059999465942383,158.30999755859375,88.55000305175781,-795.0,-22821.10107421875,-60.19999980926514,5496.5997314453125,-191.39999389648438,-0.09999999776482582,128.0,128.0,,1.4695449298799854,-1.6062785374592985,-0.0006764314386039276,True,3,False,4,31.0,False,
6,5229,156,True,1,1205.8310399175414,-308.05999755859375,5074.669921875,169.1999969482422,-15555.30029296875,26572.5,4586.7999267578125,-256.8000030517578,-5076.700134277344,3187.5,1.0,0.7488344542301465,-0.3427389983453432,-0.286988037191834,bf81d8692db,games5425898691,19.0,-233.86000061035156,4846.3701171875,115.12999725341797,-4551.000061035156,22304.49951171875,3285.7000732421875,-0.0,-0.0,5.699999928474426,255.0,128.0,,-0.009595793924917606,1.3666949077202415,-1.4340953140233474e-05,True,166.7853247247716,True,18,False,16,,76561198039309853,enpitsu,26.0,1174.5799560546875,4372.18017578125,17.049999237060547,-2897.6998901367188,-585.099983215332,2.5,-0.0,0.29999999329447746,0.0,128.0,,,-0.016887465480165984,-0.1993249251598744,1.3316157421139827e-05,True,,False,6,4,False,,VEX Lory075,2535460063865484,12,-3339.610107421875,1324.6300048828125,84.58000183105469,12211.8994140625,18471.800537109375,2472.100067138672,252.99999237060547,5462.19970703125,-591.5999984741211,251.0,21.0,,-0.30706232056198585,2.0582447764704943,0.5227036301270144,True,222.0,False,16,False,15,,ItsLaJoya10,2535421140068430,15.0,1502.1099853515625,4656.85009765625,17.010000228881836,-10213.900146484375,5507.60009765625,2.0999999344348907,-1.0000000149011612,0.29999999329447746,-672.5,255.0,111.0,,-0.009536782479272489,0.5227333041903177,5.7001140257575314e-05,True,6,False,6,255.0,False,
7,6438,190,True,1,1968.26385201106,2319.39990234375,3780.590087890625,305.260009765625,-17192.80029296875,11638.900146484375,3381.7999267578125,1774.1999816894531,50.300002098083496,5731.400146484375,1.0,0.6529116316719851,-2.4138752063997235,1.0457052061184218,bf81d8692db,games5425898691,19.0,2470.72998046875,3788.639892578125,193.3300018310547,-9539.89990234375,19681.500244140625,919.8000335693359,-5000.799865722656,126.00000381469727,2285.800018310547,255.0,0.0,,-0.00460657044901378,0.46470853150475117,0.48857693626029763,True,,False,14,False,11,,76561198039309853,enpitsu,26.0,-107.86000061035156,2391.889892578125,17.049999237060547,-638.6000061035156,13248.499755859375,2.5999999046325684,-0.7000000029802322,-0.0,0.0,,,,-0.016782291113827258,1.5226273017233294,-7.840626052792562e-06,True,110.0,False,10,8,False,,VEX Lory075,2535460063865484,13,3103.169921875,4061.8701171875,17.0,-11397.19970703125,18830.899658203125,0.9000000357627869,-1.4000000059604645,2.5999999046325684,340.99998474121094,255.0,212.0,,-0.009605861855573126,1.0262550099069803,-1.9138643964892958e-05,True,245.59027946123513,True,18,False,18,,ItsLaJoya10,2535421140068430,15.0,1459.260009765625,4855.02978515625,17.010000228881836,-3221.300048828125,1903.3999633789062,2.3000000417232513,-2.3000000417232513,1.0000000149011612,1512.2999572753906,0.0,67.0,,-0.009698171650471968,-2.819230521224367,4.646130362371336e-05,True,16,4,18,202.0,False,
8,6961,200,True,1,6177.94354676209,-2838.199951171875,218.33999633789062,249.3800048828125,9201.199951171875,19361.700439453125,7086.300048828125,900.4000091552734,-3215.1998901367188,4985.10009765625,1.0,0.08351288809568778,-2.955004778948975,1.0547748063573195,76561198039309853,enpitsu,26.0,-2803.469970703125,175.5500030517578,105.75,19026.300048828125,11543.499755859375,999.5999908447266,-5122.19970703125,7.200000286102295,2003.2000732421875,255.0,128.0,,-0.5106873259356396,2.6551245303636724,-0.12883880689061802,True,79.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,55.9900016784668,-3.1600000858306885,17.010000228881836,17086.700439453125,5850.8001708984375,2.3000000417232513,-0.0,-0.0,-1984.6000671386719,255.0,0.0,,-0.009580258155383135,2.8848199010625697,-8.887841483754066e-06,True,196.0,False,6,6,False,,VEX Lory075,2535460063865484,13,-2773.010009765625,401.9800109863281,78.19000244140625,4798.0999755859375,-11668.900146484375,2626.400146484375,5392.7001953125,-964.1000366210938,-488.4000015258789,254.0,25.0,,-0.531510592860273,-2.1201471740348468,0.40675450202482594,True,227.0,False,4,False,3,,ItsLaJoya10,2535421140068430,15.0,-2741.6298828125,420.0,501.4100036621094,7588.0999755859375,12307.19970703125,-7850.5999755859375,-2600.8999633789062,-1549.4999694824219,1456.4999389648438,255.0,255.0,False,-0.9407054570537542,-1.377600207286665,0.07717896613734623,True,6,4,6,136.0,False,
9,8374,233,True,1,3005.4931833296882,2598.760009765625,2663.389892578125,105.80999755859375,-16878.699951171875,17595.0,2495.0999450683594,-1600.2999877929688,-2810.10009765625,1086.3999938964844,1.0,-0.7405791489058333,-1.6913979178183494,2.8492167020359003,bf81d8692db,games5425898691,19.0,2774.75,2547.5400390625,17.25,-13573.900146484375,17483.800048828125,265.10000228881836,592.7999877929688,278.700008392334,3672.0999145507812,255.0,255.0,,0.03370928449401515,0.7804257314471549,-0.022569584556645185,True,148.54455919675928,True,6,False,6,,76561198039309853,enpitsu,26.0,4078.93994140625,1046.3199462890625,514.4600219726562,-2.5,7702.5,-305.40000915527344,-1297.7999877929688,-6.3999998569488525,0.0,255.0,255.0,,-0.0399050818569323,1.587463284058747,-1.5716768516387263,True,150.0,False,6,6,False,,VEX Lory075,2535460063865484,13,-2634.919921875,2035.6300048828125,17.010000228881836,10033.800048828125,20695.90087890625,0.0,-0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,,-0.009595004738718552,2.0222504757289044,5.889120528113557e-05,True,179.822873005303,True,6,False,6,,ItsLaJoya10,2535421140068430,15.0,3946.469970703125,2509.56005859375,46.9900016784668,-2914.89990234375,16145.30029296875,1835.2000427246094,97.39999771118164,988.7000274658203,126.40000343322754,254.0,128.0,,-0.05767097902750626,1.4678994719346121,-0.48168223183751924,True,6,False,9,0.0,False,
